label,review
1,口味:方便好料理，沒有土味！^n^n賣家冷凍貨品寄送挺快的，送來東西都沒錯！還送一包冷凍玉米小贈品，這款冷凍花椰菜沒有土味，料理真的很方便，會再回夠哦！
1,口味:夭壽甜^n品質:優^n^n好吃又甜的水果玉米。2歲半小孩都能搶著吃下2支。寄件速度也快，還是冷藏宅配⋯^n值得推薦及支持的農家賣家
1,口味:太好了^n^n整個湯都是大叔嚴選煮的^n蔬菜的甜味整個都進來^n雞肉也不錯～^n但蔬食真的非常美味也賣相非常好
1,口味:不錯^n品質:新鮮
1,"口味:不錯^n品質:不錯^n場合:方便^n^n非常滿意,包裝得很小心,看到商品,會讓人信賴,與圖片相符,超喜歡,有機會還會繼續跟您購買,CP值很高！！推薦購入,使用後後續沒有問題會推薦朋友,希望店家多多優惠,及時通知老客戶,促成回購。祝生意興隆。"
1,口味:不苦，有味^n品質:新鮮^n場合:家用^n^n老闆的苦瓜很新鮮，可以跟豆皮一起炒
1,口味:小黃瓜有香氣沒有土味^n品質:良好^n^n第一次嘗試訂購常溫配送小黃瓜^n是利用週三99免運優惠訂購^n老闆週四下午（嘉義）出貨 迵六晚到貨（台北）^n收到的黃瓜狀態還不錯 有香氣沒土味 適合涼拌料理^n老闆會透過聊聊更新出貨及物流進度^n^n不知道大家是如何存放保鮮^n我的方法是  水洗淨後丶不切、保鮮盒加水蓋過黃瓜丶冷藏^n^n價格競爭力，優於全聯超市半斤$08，劣於傳統市場1斤$49。
1,口味:小孩說超好吃
1,口味:口感綿密香甜
1,口味:口味^n品質:品質^n場合:場合^n^n老闆您好，收到商品了，包裝完整，商品優良，有需要會在購買的，謝謝老闆💖
1,口味:👍^n品質:💯^n^n出貨快速、包裝用心、食材新鮮、價格實惠，會繼續支持，再次感謝大叔嚴選！♪( ´▽｀)
1,口味:👍^n品質:💯^n^n出貨快速、包裝用心、食材新鮮、價格實惠，會繼續支持，再次感謝大叔嚴選！♪( ´▽｀)
1,口味:👍^n品質:💯^n^n出貨快速、包裝用心、食材新鮮、價格實惠，會繼續支持，再次感謝大叔嚴選！♪( ´▽｀)
1,口味:👍^n品質:💯^n^n出貨快速、包裝用心、食材新鮮、價格實惠，會繼續支持，再次感謝大叔嚴選！♪( ´▽｀)
1,口味:👍^n品質:💯^n^n出貨快速、包裝用心、食材新鮮、價格實惠，會繼續支持，再次感謝大叔嚴選！♪( ´▽｀)
1,口味:👍^n品質:💯^n^n出貨快速、包裝用心、食材新鮮、價格實惠，會繼續支持，再次感謝大叔嚴選！♪( ´▽｀)
1,口味:👍^n品質:👍^n場合:NA^n^n第0次回購，每樣蔬菜及食材都很新鮮，品質也很好，賣家都會分類包裝乾淨又衛生，從細節看得出非常的用心。
1,口味:👍^n品質:👍^n場合:NA^n^n第0次回購，每樣蔬菜及食材都很新鮮，品質也很好，賣家都會分類包裝乾淨又衛生，從細節看得出非常的用心。
1,口味:👍^n品質:👍^n場合:？^n^n回購好幾次了，感謝賣家每次都很快寄件，很快回覆訊息 ， 謝謝
1,"口味:ok^n品質:ok^n場合:任何時候^n^n出貨速度非常ok,包裝完整無破損，商品品質也很ok,已回購多次，非常值得推薦給親朋好友！"
1,口味:ok^n品質:ok^n場合:ok^n^n第一次買冷凍蔥花，不知道和現切的會不會差很大，但好處就是方便省事許多！
1,口味:ok^n品質:ok^n場合:ok^n^n包裝完整，寄送速度很快，購買過程愉悅，下次若還有需要，會在回購！感謝~^n^n希望產品不要讓人太失望！
1,口味:good^n品質:good^n場合:juice^n^n到貨速度很快，^n星期三訂，星期五早上到，^n之後有需要還會回購！
1,口味:57號冰烤番薯^n品質:不错^n場合:任何地點^n^n第一次購入57号冰烤番薯好吃會再購買
1,口味:⭐️⭐️⭐️⭐️⭐️^n品質:⭐️⭐️⭐️⭐️⭐️^n場合:運送及包裝👍^n^n品質了及價格都很實惠！ 會再回購！
1,口味:。^n^n青花菜我以為是台灣的，結果不是，還沒拆來煮，不知道口感如何。
1,也是第一次吃到芥末葉，口感很好！不會很嗆辣，算蠻順口的！下次有機會再回購！
1,也
1,下標當天就出貨了，非常感謝老闆快速的出貨，包裝非常完整沒有破損，已經回購很多次。
1,下標當天就出貨了，非常感謝老闆快速的出貨，包裝非常完整沒有破損，已經回購很多次。
1,下單隔天就收到很讚👍🏻新鮮鮮甜！烤熟不沾調料就很香又好吃
1,下單隔天就收到很讚👍🏻新鮮鮮甜！烤熟不沾調料就很香又好吃
1,下單後隔天立馬收到商品，食材都很新鮮，雖然住在濱江市場旁，但還是上網買菜，首次訂購就有良好的印象，會繼續支持，也推薦給大家
1,下單後隔天立馬收到商品，食材都很新鮮，雖然住在濱江市場旁，但還是上網買菜，首次訂購就有良好的印象，會繼續支持，也推薦給大家
1,下單後隔天立馬收到商品，食材都很新鮮，雖然住在濱江市場旁，但還是上網買菜，首次訂購就有良好的印象，會繼續支持，也推薦給大家
1,下單後隔天立馬收到商品，食材都很新鮮，雖然住在濱江市場旁，但還是上網買菜，首次訂購就有良好的印象，會繼續支持，也推薦給大家
1,下單後隔天立馬收到商品，食材都很新鮮，雖然住在濱江市場旁，但還是上網買菜，首次訂購就有良好的印象，會繼續支持，也推薦給大家
1,下單後隔天立馬收到商品，食材都很新鮮，雖然住在濱江市場旁，但還是上網買菜，首次訂購就有良好的印象，會繼續支持，也推薦給大家
1,下單後隔天立馬收到商品，食材都很新鮮，雖然住在濱江市場旁，但還是上網買菜，首次訂購就有良好的印象，會繼續支持，也推薦給大家
1,下單後，很快就收到商品了。^n商品跟拍賣頁上說明相同。^n品質也算還不錯歐.
1,下單後，店家有先聊聊告知，需隔週才能寄出。^n因為怕毛毛蟲，下單時有特別吩咐賣家幫挑沒蟲害的，難免還是會有。^n玉米新鮮、香甜，但缺米嚴重，有的一整隻有0分之一都缺米，這時玉米高單價的季節，缺米的部分是不是要比例性的扣價錢呢？🤣🤣🤣🤣🤣
1,下單完隔天就到貨，超有效率！超新鮮、好甜好好吃，一定會再回購的，謝謝老闆。
1,下單完隔天就到貨，超有效率！超新鮮、好甜好好吃，一定會再回購的，謝謝老闆。
1,下單完隔天就到貨，超有效率！超新鮮、好好吃，一定會再回購的，謝謝老闆。
1,下次會再回購水果玉米跟黑寶喔～謝謝
1,上網訂了韓式烤肉套餐 再訂了生菜組合 變成防疫期間最棒享受 謝謝賣家包裝完整 生菜們很新鮮^^
1,上次買過，覺得不錯！再回購，翠綠新鮮就是美味了！謝謝賣家送的可愛小蘿蔔
1,"上次買的地瓜很好吃,這次送貨速度非常的快,下單後第三天宅配就收到貨了,好吃下次再回購。"
1,上次買了一個超好吃，這次又來買，雖是小小一顆，但還是可以吃很久。
1,上次忘記給評價了～回覆、出貨速度都很讚！^nCp 值很高，每次買完我都可以吃好久！^n市場買不到這個量的1/0就很貴^n生菜品質非常好👍🏻 包裝可愛，還有小贈品，^n很用心的店家～～～💗
1,上次忘記給評價了～回覆、出貨速度都很讚！^nCp 值很高，每次買完我都可以吃好久！^n市場買不到這個量的1/0就很貴^n生菜品質非常好，節瓜好好吃👍🏻 ^n包裝可愛，還有小贈品，^n很用心的店家～～～
1,上次吃到小農送的小黃瓜，這次立馬買一斤來吃，食材新鮮是吃得出來的。
1,三次回購
1,三天內會準時出貨，出貨前會告知，客服極佳，商品品質優，價格便宜，CP值高，常常回購。
1,又新鮮品質又好的生菜 值得推薦
1,又回購了～西芹好新鮮～下次還要買其他蔬果好期待～而且照片看起來都很新鮮收到也很滿意❤️
1,又再次回購了，品質好，出貨快，每一項產品都有包的很好，向大家推薦
1,又再次回購了，品質好，出貨快，每一項產品都有包的很好，向大家推薦
1,又再次回購了，品質好，出貨快，每一項產品都有包的很好，向大家推薦
1,二次回購次商家商品，絲瓜新鮮看得到，梗還是綠的，且汁液還留在梗上真的是現採馬上寄出才有的喔，煮絲瓜湯真的鮮甜好吃，有機的這個價錢很划算，肯定要支持在地小農，而且有足重喔，賣家擔心瓜掉所以嚴格控管絲瓜大小，真的很好吃哦
1,二次回購包月。^n品質保證，服務態度優質。^n祝生意興隆，財源廣進，永續經營。
1,二次回購小黃瓜，真的很脆口好吃，中秋烤肉切絲涼拌配烤肉真的很清爽，於是又再次回購，有機的安全又健康，重點是真的不貴可以買喔
1,二次回購了，地瓜好吃
1,二次回購，第一次買紅地瓜，但家人愛黃地瓜，太好吃了，吃到最後一點趕快來回購🤣^n老闆出貨超級快的，庫存不夠再訂也不怕斷糧喔！
1,二次回購，出貨快，品質好
1,二次回購，出貨快，品質好
1,二次回購
1,一整箱滿滿的芝麻葉很滿足
1,一箱裝滿大大小小19支，^n鬚乾的沒枯斕，外葉綠、新鮮^n摸起來涼涼，是有冷藏保存的玉米^n感謝賣家快速出貨，貨運小心搬運的送到了
1,一箱約有24根，很甜粒粒飽滿非常好吃，一定會再回購，謝謝
1,一樣美味好吃，今天同事看我回購多次也表示下次要一起訂購😆
1,一樣很快就收到了 菜品都很新鮮哦 我家貓也好愛...箱子🤣
1,一樣很快就收到了 菜品都很新鮮哦 我家貓也好愛...箱子🤣
1,一歲半的兒子狂吃2支，玉米超級甜！
1,一開始找了很久，看了很多家，一直找不到喜歡的，後來一直找一直看，看大家的評論，終於讓我找到我心滿意足得商品，拍下的時候，還有問客服一些問題，他們回覆也是非常快，拍下沒多久當天就幫我發出了，物流速度非常快速，收到貨的後，立馬拆開，真是非常的好阿！下次一定會回購的！
1,一開始找了很久，看了很多家，一直找不到喜歡的，後來一直找一直看，看大家的評論，終於讓我找到我心滿意足得商品，拍下的時候，還有問客服一些問題，他們回覆也是非常快，拍下沒多久當天就幫我發出了，物流速度非常快速，收到貨的後，立馬拆開，真是非常的好阿！下次一定會回購的！
1,一直續購，讚讚讚！
1,一直持續讓我固定回購的店家，品項數量均正確，服務親切積極，送貨準時之外；已經讓人放心到懶得開箱錄影了😆^n支持紙箱回收再利用喔！
1,一直持續讓我固定回購的店家，品項數量均正確，服務親切積極，送貨準時之外；已經讓人放心到懶得開箱錄影了😆^n支持紙箱回收再利用喔！
1,一直持續讓我固定回購的店家，品項數量均正確，服務親切積極，送貨準時之外；已經讓人放心到懶得開箱錄影了😆^n支持紙箱回收再利用喔！
1,一直持續讓我固定回購的店家，品項數量均正確，服務親切積極，送貨準時之外；已經讓人放心到懶得開箱錄影了😆^n支持紙箱回收再利用喔！
1,一直持續讓我固定回購的店家，品項數量均正確，服務親切積極，送貨準時之外；已經讓人放心到懶得開箱錄影了😆^n支持紙箱回收再利用喔！
1,一直很喜歡這個賣家的菜、已經買好幾次了、每一樣菜非常仔細的包裝保護的超好、尤其打開箱子時看到整整齊齊排放的所有菜、真的很佩服、非常整齊完全沒有任何一點點的亂、每樣蔬菜都很新鮮、這次比較可惜的是日本山藥不像上次用真空包、而是遵循古法用厚厚的牛皮紙包起來、雖然環保⋯⋯^_^希望下次再買山藥時可以用真空包裝^_^
1,一直忘了評價，蕃薯很甜，用氣炸鍋烤一下就很好吃了，值得推薦！
1,一直忘了評價，蕃薯很甜，用氣炸鍋烤一下就很好吃了，值得推薦！
1,一直忘了評價，玉米很新鮮，都還帶著外葉，看起來就是新鮮現摘！值得推薦！
1,一直忘了評價，玉米很新鮮，都還帶著外葉，看起來就是新鮮現摘！值得推薦！
1,一直忘了評價，玉米很新鮮，都還帶著外葉，看起來就是新鮮現摘！值得推薦！
1,一直忘了評價，玉米很新鮮，都還帶著外葉，看起來就是新鮮現摘！值得推薦！
1,一直有是參賽的習慣現在旋轉了我們沙大農場裡的生菜新鮮又營養覺得100分啦
1,一直在大叔這邊購買，很放心，包裝好，發貨快，菜的品質也都很好，推
1,一直在大叔這邊購買，很放心，包裝好，發貨快，菜的品質也都很好，推
1,一直在大叔這邊購買，很放心，包裝好，發貨快，菜的品質也都很好，推
1,一直在大叔這邊購買，很放心，包裝好，發貨快，菜的品質也都很好，推
1,一直在大叔這邊購買，很放心，包裝好，發貨快，菜的品質也都很好，推
