label,itemid,
13033,13531499686,
13034,13531499686,
13035,13531499686,
13036,13531499686,
13037,13531499686,
13038,13531499686,
13039,13531499686,
13040,13531499686,
13041,13531499686,
13042,13531499686,
13043,13531499686,
13044,13531499686,
13045,13531499686,
13046,13531499686,
13047,13531499686,
13048,13531499686,
13049,13531499686,
13050,13531499686,
13051,13531499686,
13052,13531499686,
13053,13531499686,
13054,13531499686,
13055,13531499686,
13056,13531499686,
13057,13531499686,
13058,13531499686,
13059,13531499686,
13060,13531499686,
13061,13531499686,
13062,13531499686,
13063,13531499686,
13064,13531499686,
13065,13531499686,
13066,13531499686,
13067,13531499686,
13068,13531499686,
13069,13531499686,
13070,13531499686,
13071,13531499686,
13072,13531499686,
13073,13531499686,
13074,13531499686,
13075,13631499707,
13076,13631499707,
13077,13631499707,
13078,13631499707,
13079,13631499707,
13080,13631499707,
13081,13631499707,
13082,13631499707,
13083,13631499707,
13084,13631499707,
13085,13631499707,
13086,13631499707,
13087,13631499707,
13088,13631499707,
13089,13631499707,
13090,13631499707,
13091,13631499707,
13092,13631499707,
13093,13631499707,
13094,13631499707,
13095,13631499707,
13096,13631499707,
13097,13631499707,
13098,13631499707,
13099,13631499707,
13100,13631499707,
13101,13631499707,
13102,13631499707,
13103,13631499707,
13104,13631499707,
13105,13631499707,
13106,13631499707,
13107,13631499707,
13108,13631499707,
13109,13631499707,
13110,13631499707,
13111,13631499707,
13112,13631499707,
13113,13631499707,
13114,13631499707,
13115,13631499707,
13116,13631499707,
13117,13631499707,
13118,13631499707,
13119,13631499707,
13120,13631499707,
13121,13631499707,
13122,13631499707,
13123,13631499707,
13124,13631499707,
13125,11761250862,
13126,11761250862,
13127,11761250862,
13128,11761250862,
13129,11761250862,
13130,11761250862,
13131,11761250862,
13132,11761250862,
13133,11761250862,
13134,11761250862,
13135,11761250862,
13136,11761250862,
13137,11761250862,
13138,11761250862,
13139,11761250862,
13140,11761250862,
13141,11761250862,
13142,11761250862,
13143,11761250862,
13144,11761250862,
13145,11761250862,
13146,11761250862,
13147,11761250862,
13148,11761250862,
13149,11761250862,
13150,11761250862,
13151,11761250862,
13152,11761250862,
13153,11761250862,
13154,11761250862,
13155,11761250862,
13156,11761250862,
13157,11761250862,
13158,11761250862,
13159,11761250862,
13160,11761250862,
13161,11761250862,
13162,11761250862,
13163,11761250862,
13164,11761250862,
13165,11761250862,
13166,11761250862,
13167,11761250862,
13168,11761250862,
13169,11761250862,
13170,11761250862,
13171,11761250862,
13172,11761250862,
13173,11761250862,
13174,11761250862,
13175,8195564672,
13176,8195564672,
13177,8195564672,
13178,8195564672,
13179,8195564672,
13180,8195564672,
13181,8195564672,
13182,8195564672,
13183,8195564672,
13184,8195564672,
13185,8195564672,
13186,8195564672,
13187,8195564672,
13188,8195564672,
13189,8195564672,
13190,8195564672,
13191,8195564672,
13192,8195564672,
13193,8195564672,
13194,8195564672,
13195,8195564672,
13196,8195564672,
13197,8195564672,
13198,8195564672,
13199,8195564672,
13200,8195564672,
13201,8195564672,
13202,8195564672,
13203,8195564672,
13204,8195564672,
13205,8195564672,
13206,8195564672,
13207,8195564672,
13208,8195564672,
13209,8195564672,
13210,8195564672,
13211,8195564672,
13212,8195564672,
13213,8195564672,
13214,8195564672,
13215,8195564672,
13216,8195564672,
13217,8195564672,
13218,8195564672,
13219,8195564672,
13220,8195564672,
13221,8195564672,
13222,8195564672,
13223,8195564672,
13224,8195564672,
13225,11466893717,
13226,11466893717,
13227,11466893717,
13228,11466893717,
13229,11466893717,
13230,11466893717,
13231,11466893717,
13232,11466893717,
13233,11466893717,
13234,11466893717,
13235,11466893717,
13236,11466893717,
13237,11466893717,
13238,11466893717,
13239,11466893717,
13240,11466893717,
13241,11466893717,
13242,11466893717,
13243,11466893717,
13244,11466893717,
13245,11466893717,
13246,11466893717,
13247,11466893717,
13248,11466893717,
13249,11466893717,
13250,11466893717,
13251,11466893717,
13252,11466893717,
13253,11466893717,
13254,11466893717,
13255,11466893717,
13256,11466893717,
13257,11466893717,
13258,11466893717,
13259,11466893717,
13260,11466893717,
13261,11466893717,
13262,11466893717,
13263,11466893717,
13264,11466893717,
13265,11466893717,
13266,11466893717,
13267,13031515242,
13268,13031515242,
13269,13031515242,
13270,13031515242,
13271,13031515242,
13272,13031515242,
13273,13031515242,
13274,13031515242,
13275,13031515242,
13276,13031515242,
13277,13031515242,
13278,13031515242,
13279,13031515242,
13280,13031515242,
13281,13031515242,
13282,13031515242,
13283,13031515242,
13284,13031515242,
13285,13031515242,
13286,13031515242,
13287,13031515242,
13288,13031515242,
13289,13031515242,
13290,13031515242,
13291,13031515242,
13292,13031515242,
13293,13031515242,
13294,13031515242,
13295,13031515242,
13296,13031515242,
13297,13031515242,
13298,13031515242,
13299,13031515242,
13300,13031515242,
13301,13031515242,
13302,13031515242,
13303,13031515242,
13304,13031515242,
13305,13031515242,
13306,13031515242,
13307,13031515242,
13308,13031515242,
13309,13031515242,
13310,13031515242,
13311,13031515242,
13312,13031515242,
13313,13031515242,
13314,13031515242,
13315,13031515242,
13316,13031515242,
13317,13031515453,
13318,13031515453,
13319,13031515453,
13320,13031515453,
13321,13031515453,
13322,13031515453,
13323,13031515453,
13324,13031515453,
13325,13031515453,
13326,13031515453,
13327,13031515453,
13328,13031515453,
13329,13031515453,
13330,13031515453,
13331,13031515453,
13332,13031515453,
13333,13031515453,
13334,13031515453,
13335,13031515453,
13336,13031515453,
13337,13031515453,
13338,13031515453,
13339,13031515453,
13340,13031515453,
13341,13031515453,
13342,13031515453,
13343,13031515453,
13344,13031515453,
13345,13031515453,
13346,13031515453,
13347,13031515453,
13348,13031515453,
13349,13031515453,
13350,13031515453,
13351,13031515453,
13352,13031515453,
13353,13031515453,
13354,13031515453,
13355,13031515453,
13356,13031515453,
13357,13031515453,
13358,13031515453,
13359,13031515453,
13360,13031515453,
13361,13031515453,
13362,13031515453,
13363,13031515453,
13364,13031515453,
13365,13031515453,
13366,13031515453,
13367,13631499607,
13368,13631499607,
13369,13631499607,
13370,13631499607,
13371,13631499607,
13372,13631499607,
13373,13631499607,
13374,13631499607,
13375,13631499607,
13376,13631499607,
13377,13631499607,
13378,13631499607,
13379,13631499607,
13380,13631499607,
13381,13631499607,
13382,13631499607,
13383,13631499607,
13384,13631499607,
13385,13631499607,
13386,13631499607,
13387,13631499607,
13388,13631499607,
13389,13631499607,
13390,13631499607,
13391,13631499607,
13392,13631499607,
13393,13631499607,
13394,13631499607,
13395,13631499607,
13396,13631499607,
13397,13631499607,
13398,13631499607,
13399,13631499607,
13400,13631499607,
13401,13631499607,
13402,13631499607,
13403,13631499607,
13404,13631499607,
13405,13631499607,
13406,13631499607,
13407,13631499607,
13408,13631499607,
13409,13631499607,
13410,13631499607,
13411,13631499607,
13412,13631499607,
13413,13631499607,
13414,13631499607,
13415,13631499607,
13416,13631499607,
13417,13731494507,
13418,13731494507,
13419,13731494507,
13420,13731494507,
13421,13731494507,
13422,13731494507,
13423,13731494507,
13424,13731494507,
13425,13731494507,
13426,13731494507,
13427,13731494507,
13428,13731494507,
13429,13731494507,
13430,13731494507,
13431,13731494507,
13432,13731494507,
13433,13731494507,
13434,13731494507,
13435,13731494507,
13436,13731494507,
13437,13731494507,
13438,13731494507,
13439,13731494507,
13440,13731494507,
13441,13731494507,
13442,13731494507,
13443,13731494507,
13444,13731494507,
13445,13731494507,
13446,13731494507,
13447,13731494507,
13448,13731494507,
13449,13731494507,
13450,13731494507,
13451,13731494507,
13452,13731494507,
13453,13731494507,
13454,13731494507,
13455,13731494507,
13456,13731494507,
13457,13731494507,
13458,13731494507,
13459,13731494507,
13460,13731494507,
13461,13731494507,
13462,13731494507,
13463,13731494507,
13464,13731494507,
13465,13731494507,
13466,13731494507,
13467,13731494597,
13468,13731494597,
13469,13731494597,
13470,13731494597,
13471,13731494597,
13472,13731494597,
13473,13731494597,
13474,13731494597,
13475,13731494597,
13476,13731494597,
13477,13731494597,
13478,13731494597,
13479,13731494597,
13480,13731494597,
13481,13731494597,
13482,13731494597,
13483,13731494597,
13484,13731494597,
13485,13731494597,
13486,13731494597,
13487,13731494597,
13488,13731494597,
13489,13731494597,
13490,13731494597,
13491,13731494597,
13492,13731494597,
13493,13731494597,
13494,13731494597,
13495,13731494597,
13496,13731494597,
13497,13731494597,
13498,13731494597,
13499,13731494597,
13500,13731494597,
13501,13731494597,
13502,13731494597,
13503,13731494597,
13504,13731494597,
13505,13731494597,
13506,13731494597,
13507,13731494597,
13508,13731494597,
13509,13731494597,
13510,13731494597,
13511,13731494597,
13512,13731494597,
13513,13731494597,
13514,13731494597,
13515,13731494597,
13516,13731494597,
13517,12931515430,
13518,12931515430,
13519,12931515430,
13520,12931515430,
13521,12931515430,
13522,12931515430,
13523,12931515430,
13524,12931515430,
13525,12931515430,
13526,12931515430,
13527,12931515430,
13528,12931515430,
13529,12931515430,
13530,12931515430,
13531,12931515430,
13532,12931515430,
13533,12931515430,
13534,12931515430,
13535,12931515430,
13536,12931515430,
13537,12931515430,
13538,12931515430,
13539,12931515430,
13540,12931515430,
13541,12931515430,
13542,12931515430,
13543,12931515430,
13544,12931515430,
13545,12931515430,
13546,12931515430,
13547,12931515430,
13548,12931515430,
13549,12931515430,
13550,12931515430,
13551,12931515430,
13552,12931515430,
13553,12931515430,
13554,12931515430,
13555,12931515430,
13556,12931515430,
13557,12931515430,
13558,12931515430,
13559,12931515430,
13560,12931515430,
13561,12931515430,
13562,12931515430,
13563,12931515430,
13564,12931515430,
13565,12931515430,
13566,12931515430,
13567,12931515327,
13568,12931515327,
13569,12931515327,
13570,12931515327,
13571,12931515327,
13572,12931515327,
13573,12931515327,
13574,12931515327,
13575,12931515327,
13576,12931515327,
13577,12931515327,
13578,12931515327,
13579,12931515327,
13580,12931515327,
13581,12931515327,
13582,12931515327,
13583,12931515327,
13584,12931515327,
13585,12931515327,
13586,12931515327,
13587,12931515327,
13588,12931515327,
13589,12931515327,
13590,12931515327,
13591,12931515327,
13592,12931515327,
13593,12931515327,
13594,12931515327,
13595,12931515327,
13596,12931515327,
13597,12931515327,
13598,12931515327,
13599,12931515327,
13600,12931515327,
13601,12931515327,
13602,12931515327,
13603,12931515327,
13604,12931515327,
13605,12931515327,
13606,12931515327,
13607,12931515327,
13608,12931515327,
13609,12931515327,
13610,12931515327,
13611,12931515327,
13612,12931515327,
13613,12931515327,
13614,12931515327,
13615,12931515327,
13616,12931515327,
13617,12231515430,
13618,12231515430,
13619,12231515430,
13620,12231515430,
13621,12231515430,
13622,12231515430,
13623,12231515430,
13624,12231515430,
13625,12231515430,
13626,12231515430,
13627,12231515430,
13628,12231515430,
13629,12231515430,
13630,12231515430,
13631,12231515430,
13632,12231515430,
13633,12231515430,
13634,12231515430,
13635,12231515430,
13636,12231515430,
13637,12231515430,
13638,12231515430,
13639,12231515430,
13640,12231515430,
13641,12231515430,
13642,12231515430,
13643,12231515430,
13644,12231515430,
13645,12231515430,
13646,12231515430,
13647,12231515430,
13648,12231515430,
13649,12231515430,
13650,12231515430,
13651,12231515430,
13652,12231515430,
13653,12231515430,
13654,12231515430,
13655,12231515430,
13656,12231515430,
13657,12231515430,
13658,12231515430,
13659,12231515430,
13660,12231515430,
13661,12231515430,
13662,12231515430,
13663,12231515430,
13664,12631515237,
13665,12631515237,
13666,12631515237,
13667,12631515237,
13668,12631515237,
13669,12631515237,
13670,12631515237,
13671,12631515237,
13672,12631515237,
13673,12631515237,
13674,12631515237,
13675,12631515237,
13676,12631515237,
13677,12631515237,
13678,12631515237,
13679,12631515237,
13680,12631515237,
13681,12631515237,
13682,12631515237,
13683,12631515237,
13684,12631515237,
13685,12631515237,
13686,12631515237,
13687,12631515237,
13688,12631515237,
13689,12631515237,
13690,12631515237,
13691,12631515237,
13692,12631515237,
13693,12631515237,
13694,12631515237,
13695,12631515237,
13696,12631515237,
13697,12631515237,
13698,12631515237,
13699,12631515237,
13700,12631515237,
13701,12631515237,
13702,12631515237,
13703,12631515237,
13704,12631515237,
13705,12631515237,
13706,12631515237,
13707,12631515237,
13708,12631515237,
13709,12631515237,
13710,12631515237,
13711,12631515237,
13712,12631515237,
13713,12631515237,
13714,13331499541,
13715,13331499541,
13716,13331499541,
13717,13331499541,
13718,13331499541,
13719,13331499541,
13720,13331499541,
13721,13331499541,
13722,13331499541,
13723,13331499541,
13724,13331499541,
13725,13331499541,
13726,13331499541,
13727,13331499541,
13728,13331499541,
13729,13331499541,
13730,13331499541,
13731,13331499541,
13732,13331499541,
13733,13331499541,
13734,13331499541,
13735,13331499541,
13736,13331499541,
13737,13331499541,
13738,13331499541,
13739,13331499541,
13740,13331499541,
13741,13331499541,
13742,13331499541,
13743,13331499541,
